layers, nll
18, 18.801621
18, 18.801621
18, 19.006682
18, 19.006683
18, 19.003194
17, 19.003371
17, 19.003371
17, 19.003371
17, 19.003371
17, 19.003371
17, 19.144311
17, 19.405840
17, 19.406227
17, 19.406227
18, 19.410257
17, 19.408548
17, 19.408548
17, 19.408548
17, 19.408548
17, 19.408548
17, 19.388077
17, 19.388077
17, 19.388077
17, 19.388077
17, 19.358801
17, 19.441359
17, 19.441359
17, 19.522142
17, 19.522142
17, 19.521698
16, 19.526713
16, 19.526433
16, 19.526165
16, 19.526165
16, 19.640471
16, 19.640414
16, 19.643100
15, 19.486043
16, 19.652645
16, 19.652648
16, 19.652484
16, 19.638728
16, 19.638728
16, 19.674959
16, 19.675263
16, 19.675263
16, 19.672307
16, 19.589069
16, 19.589069
16, 19.589069
16, 19.595065
16, 19.556527
16, 19.557233
16, 19.557233
16, 19.550652
16, 19.550652
16, 19.550652
16, 19.550652
16, 19.550652
16, 19.559039
16, 19.559039
16, 19.559039
16, 19.556138
16, 19.556138
16, 19.618215
16, 19.622489
16, 19.622489
16, 19.622489
16, 19.622489
16, 19.505390
16, 19.508871
16, 19.508871
16, 19.508871
16, 19.517022
16, 19.966462
16, 19.966560
16, 19.966560
15, 19.968452
14, 19.709500
14, 19.751599
14, 19.768157
14, 19.768157
14, 19.775909
14, 19.775909
14, 19.775909
14, 19.782918
14, 19.774723
14, 19.774723
14, 19.774612
14, 19.774612
14, 19.774612
14, 19.754953
14, 19.754953
14, 19.754953
14, 19.754953
14, 19.754681
14, 19.754681
14, 19.767688
14, 18.811596
14, 18.811596
14, 18.811596
14, 18.817460
14, 18.817240
14, 18.678478
14, 18.678478
14, 19.005735
14, 19.005735
14, 18.998723
14, 18.998723
14, 18.998723
14, 18.998723
14, 18.998723
14, 18.998723
14, 18.996351
14, 18.996351
14, 18.996351
14, 18.996351
14, 18.996351
14, 18.996351
14, 18.996351
14, 19.004619
14, 19.019403
14, 19.019403
14, 19.019403
15, 19.172293
15, 19.165580
14, 19.166221
14, 19.164463
14, 19.172287
14, 19.172287
14, 19.172287
14, 19.165145
14, 19.172936
14, 19.147561
14, 19.080108
14, 19.333440
14, 19.333440
14, 19.327790
14, 19.315310
13, 19.336250
13, 19.331619
13, 19.243605
13, 19.243540
13, 19.328592
14, 19.484744
14, 19.484744
14, 19.484744
14, 19.484744
14, 19.550594
14, 19.550594
14, 19.378535
14, 19.378535
14, 19.403798
14, 19.398469
14, 19.398469
14, 19.398469
14, 19.486638
14, 19.491407
14, 19.497763
14, 19.656186
14, 19.656186
14, 19.660398
14, 19.661617
13, 19.850126
14, 19.845449
14, 19.845449
14, 19.845546
14, 19.845546
13, 19.795947
13, 19.795947
13, 19.853643
13, 19.853643
13, 19.883688
13, 19.864164
13, 20.413529
13, 20.561120
13, 20.564480
13, 20.541255
13, 20.541246
13, 20.796255
13, 20.796255
13, 20.802357
13, 20.669097
14, 20.561738
14, 20.561738
14, 20.562030
14, 20.426039
14, 20.426039
14, 20.426039
13, 20.426039
13, 20.418116
12, 20.267773
12, 20.267773
12, 20.267773
12, 20.267773
11, 20.442375
11, 20.530451
11, 20.535407
11, 20.535407
11, 20.551911
11, 20.680375
11, 20.680375
11, 20.680262
11, 20.869305
11, 20.767522
11, 20.767522
11, 20.767522
11, 20.767618
11, 20.370486
11, 20.331830
11, 20.343148
11, 20.414627
11, 20.414627
11, 20.423090
11, 22.735972
11, 22.735972
11, 22.730370
11, 24.607688
11, 23.687239
11, 23.630515
11, 23.630515
11, 23.630515
11, 23.598402
11, 23.556428
11, 23.681532
11, 23.330835
11, 23.330835
11, 23.158007
12, 23.166465
12, 23.166465
12, 23.166469
11, 22.074554
11, 22.706868
11, 22.706954
11, 22.756522
11, 22.756522
11, 20.409472
11, 20.409472
11, 20.383409
10, 20.691403
10, 20.699085
10, 20.699085
10, 20.699085
10, 20.699085
10, 20.699085
10, 20.848171
10, 20.841175
11, 20.864616
11, 20.864616
11, 20.862335
11, 20.862335
11, 20.862335
11, 20.670018
11, 20.661237
11, 20.658422
11, 20.651761
11, 20.651761
11, 20.651774
11, 20.663208
11, 20.385696
11, 20.385696
11, 20.385828
11, 20.385828
10, 20.386509
10, 20.386541
10, 20.386583
10, 20.386583
10, 20.386572
11, 20.381399
11, 20.823995
11, 20.823995
11, 20.823995
11, 20.773113
11, 20.773113
10, 21.568342
10, 21.589020
10, 21.589237
10, 21.589237
10, 21.600709
10, 21.600709
10, 21.692849
10, 21.692849
10, 21.625180
10, 21.625180
10, 21.625180
10, 21.633687
10, 21.636022
10, 21.636045
10, 21.634182
10, 21.634182
10, 21.634182
10, 21.634182
10, 21.634182
10, 20.810993
10, 20.810993
11, 20.811219
11, 20.811219
11, 20.811683
11, 20.811651
12, 20.620443
12, 21.573670
12, 21.521942
12, 21.504728
12, 21.449537
12, 21.449537
12, 21.449596
11, 21.455673
11, 21.670774
11, 21.670774
11, 21.671002
11, 21.671002
11, 24.350797
11, 24.251288
11, 23.698271
11, 23.780611
11, 24.507472
11, 24.507486
11, 21.409097
11, 20.438596
12, 20.613667
13, 20.606731
13, 20.606731
13, 20.609693
13, 20.035434
13, 20.035434
13, 20.021367
13, 20.021367
13, 20.234305
13, 20.233959
13, 20.233959
13, 20.233959
14, 20.222147
14, 20.222147
14, 20.265117
14, 20.261889
14, 20.261708
14, 20.261708
15, 20.434734
15, 20.434734
15, 20.434734
15, 20.434734
16, 22.613153
17, 22.648473
16, 22.170860
16, 22.170837
16, 23.371850
16, 23.373008
15, 23.260754
15, 23.260754
16, 23.441466
16, 23.443796
17, 23.823158
17, 23.823158
17, 22.732881
17, 22.732881
18, 22.716517
18, 22.716517
18, 22.717871
17, 21.998855
17, 21.998878
17, 21.995981
17, 21.995981
17, 22.031963
17, 21.925121
17, 21.496574
17, 21.496574
17, 21.496574
16, 21.419693
16, 21.420667
16, 21.428735
16, 21.423111
17, 21.450533
17, 21.450533
17, 21.450533
17, 21.450533
17, 21.449598
17, 21.449598
17, 21.449598
17, 21.469556
17, 21.469556
17, 21.469556
17, 21.572391
18, 21.883966
18, 21.896307
18, 21.896307
17, 21.895485
17, 21.941488
17, 21.861687
17, 21.861687
17, 21.819136
17, 21.819136
17, 21.819136
17, 22.088816
17, 22.088573
17, 22.103541
17, 22.103541
17, 22.169736
17, 22.169736
17, 22.171749
17, 22.247898
17, 22.266983
17, 23.854907
17, 23.854907
17, 23.854907
17, 22.774561
17, 22.727876
17, 22.539213
17, 22.714583
17, 22.578348
17, 22.577010
17, 21.827388
17, 21.827388
17, 21.827388
17, 21.827388
16, 22.354299
15, 22.363468
15, 22.363468
15, 22.363468
15, 22.363184
15, 22.363184
14, 22.332729
14, 22.332729
15, 20.186886
15, 20.040717
15, 20.146017
15, 20.146090
15, 20.163403
15, 20.163403
15, 20.163244
15, 20.163244
16, 20.137098
17, 20.107000
17, 20.099021
17, 20.190994
17, 20.190994
17, 20.191234
17, 20.193219
16, 20.081537
16, 20.081537
16, 20.079720
15, 20.057787
15, 20.057787
15, 20.057787
15, 20.057787
14, 20.210215
14, 20.330154
14, 20.330154
14, 20.330154
14, 20.330154
14, 20.321012
14, 20.321012
14, 20.321012
14, 20.321012
14, 20.302258
14, 20.287105
14, 20.287105
14, 20.286891
14, 20.286640
14, 20.323872
14, 20.075082
13, 20.235040
13, 20.235040
13, 20.243708
12, 19.875069
12, 19.875069
12, 19.875069
11, 19.482449
11, 19.482449
11, 19.482449
11, 19.330049
11, 19.330185
11, 19.329514
11, 19.329514
11, 19.374117
11, 19.371047
11, 19.359113
11, 19.249437
11, 19.227060
11, 19.227060
11, 19.227060
11, 19.211374
11, 19.211374
11, 19.482902
11, 19.482902
11, 19.482465
11, 19.462726
11, 19.461344
11, 19.461344
10, 19.443014
10, 19.531899
10, 19.531899
10, 19.410359
11, 19.501560
11, 19.501560
11, 19.825278
11, 20.048734
11, 19.989927
11, 19.943103
11, 19.943103
11, 19.949772
11, 19.950231
11, 19.942417
11, 19.401772
11, 19.401772
11, 19.399019
11, 19.399019
11, 19.399019
11, 19.397163
11, 19.419301
11, 19.419301
11, 19.421067
11, 19.421067
11, 19.429773
11, 19.414249
11, 19.414249
11, 19.414249
11, 19.414249
11, 19.403291
11, 19.403291
11, 19.831051
11, 19.605952
11, 19.605952
11, 19.606099
11, 19.575740
11, 19.484449
11, 19.484452
12, 19.443900
12, 19.239848
12, 19.239888
12, 19.239888
12, 19.239888
12, 18.240933
12, 18.236030
12, 18.236030
12, 18.236628
12, 18.236628
11, 18.483476
11, 18.483476
12, 18.477395
12, 18.477395
12, 18.477395
12, 18.554629
12, 18.554629
12, 18.554629
12, 18.554571
12, 18.554571
12, 18.554995
12, 18.558491
12, 18.558491
12, 18.560361
12, 18.560097
13, 18.560052
13, 18.560052
13, 18.564893
13, 18.549056
13, 18.549305
13, 18.549638
13, 18.549638
13, 18.549638
13, 18.549638
13, 18.549649
14, 19.064798
14, 19.064785
14, 19.065381
14, 19.067241
14, 19.067241
14, 18.884369
14, 18.885292
14, 18.885292
14, 18.885367
14, 18.879661
14, 18.879661
14, 18.879661
14, 18.879740
14, 18.879740
14, 18.879740
14, 18.879740
14, 18.879740
14, 18.952538
14, 18.951948
14, 18.901281
14, 18.901620
14, 18.887793
15, 18.864039
15, 18.841642
16, 18.841854
16, 18.841854
16, 18.841854
16, 18.841919
15, 18.851466
15, 18.851466
15, 18.851466
15, 18.842650
15, 18.852875
15, 18.851850
15, 18.851850
15, 18.851850
15, 18.851850
15, 18.851850
16, 18.851850
16, 18.851850
15, 18.881007
15, 18.883495
15, 18.559643
15, 18.559643
15, 18.559643
15, 18.560775
15, 18.560775
15, 18.564001
15, 18.564001
15, 18.564054
14, 18.609028
14, 18.644457
14, 18.643411
14, 18.643411
14, 18.920514
14, 18.920972
14, 18.906839
14, 18.906839
14, 18.906839
15, 18.892420
15, 18.868115
15, 18.868115
15, 18.868115
15, 18.868115
15, 18.868115
15, 18.866683
15, 18.866683
15, 18.866683
15, 18.866683
15, 19.205262
15, 19.205262
14, 19.217586
14, 19.314717
14, 19.311327
14, 18.994923
14, 18.994923
14, 18.994923
14, 18.976878
14, 18.976878
14, 18.949503
14, 18.965089
14, 18.948242
14, 19.332119
14, 19.447558
14, 19.447558
14, 19.447558
14, 19.447558
14, 19.451330
14, 19.451333
13, 19.748059
13, 19.748059
14, 19.803858
14, 19.803858
14, 19.803858
14, 19.871617
14, 19.944159
14, 19.944031
14, 19.943998
14, 19.025782
13, 19.038367
14, 19.049000
14, 19.049000
14, 19.049000
14, 19.049000
14, 19.049000
14, 19.049000
14, 19.049000
14, 19.049000
14, 19.049000
14, 19.049638
15, 19.050598
15, 19.050376
15, 19.117145
15, 19.117145
15, 19.117145
15, 19.117145
15, 19.117145
15, 19.116613
15, 19.116613
15, 19.116613
15, 19.116613
15, 19.115802
15, 19.115802
15, 19.115802
15, 19.115848
15, 19.115848
15, 19.115848
15, 19.115848
15, 19.150287
15, 19.150287
16, 19.150373
16, 19.150373
16, 19.150373
16, 19.149462
16, 19.149462
17, 20.592341
17, 20.759129
17, 20.759129
17, 20.758371
17, 20.758371
17, 20.758371
17, 20.718534
17, 20.718534
17, 20.718534
17, 20.718534
17, 20.718534
17, 20.659104
17, 20.659104
17, 20.732807
17, 20.474082
17, 20.701180
17, 20.701180
17, 20.701180
17, 20.701180
16, 20.701180
16, 20.704965
16, 20.703054
16, 20.703054
16, 20.706726
16, 20.713247
16, 20.713247
16, 20.616492
16, 20.616492
16, 20.616492
16, 20.616492
16, 20.616492
16, 20.616492
16, 20.616492
16, 20.616492
17, 20.435650
17, 20.435650
17, 20.436160
17, 20.436160
17, 20.436160
17, 20.391481
17, 21.189471
17, 21.189471
17, 21.191631
16, 21.271488
16, 21.271488
16, 21.278635
16, 21.090697
16, 20.849396
16, 20.849396
16, 20.849396
15, 20.361120
15, 20.361120
15, 20.361120
15, 20.361120
15, 21.213402
15, 21.275820
15, 21.275820
16, 21.283414
16, 21.283414
16, 21.600254
16, 21.600254
16, 21.651645
16, 21.650521
16, 21.650521
16, 21.650521
16, 21.650521
16, 21.619622
16, 21.644432
16, 21.644432
15, 21.680795
15, 21.693395
14, 23.188680
14, 23.188680
14, 23.188680
14, 23.188680
14, 23.201452
14, 21.379355
15, 21.435118
15, 21.435118
15, 21.435118
15, 21.435118
15, 20.899250
15, 21.080093
15, 21.080889
15, 21.080889
15, 21.075205
15, 21.463829
15, 21.753793
15, 21.752880
15, 21.752880
15, 21.752880
15, 21.752880
15, 21.752880
15, 21.752880
15, 21.752880
15, 21.752880
15, 21.733527
15, 21.733527
15, 21.733516
15, 21.733504
16, 21.691449
16, 21.691449
15, 21.643376
15, 21.643376
15, 21.207867
15, 21.212881
15, 21.179303
15, 21.179303
15, 21.093077
15, 21.093077
15, 21.093422
14, 21.153037
15, 20.633683
15, 20.646474
15, 20.646666
15, 20.645157
14, 20.641554
14, 20.641554
14, 20.632292
14, 20.454779
14, 20.454779
14, 20.454779
15, 20.454779
15, 20.456610
15, 20.598153
15, 20.551974
15, 20.688099
15, 20.688099
16, 20.655945
16, 20.662053
16, 20.830104
16, 20.883142
16, 20.804387
16, 21.815100
16, 21.815100
16, 21.815100
16, 21.815271
16, 21.753587
15, 22.031530
15, 22.031530
15, 23.554404
15, 23.554404
15, 23.554404
15, 23.554404
15, 23.554404
15, 23.557838
15, 23.557838
15, 23.514913
15, 23.514913
15, 23.514913
15, 23.514913
14, 23.514913
14, 23.514913
14, 23.514913
14, 23.514913
14, 23.514913
14, 22.072150
14, 22.072150
14, 22.075664
14, 22.035500
14, 22.035500
14, 22.054342
14, 22.054342
14, 22.043551
14, 23.206181
14, 23.206181
14, 23.206181
15, 23.151977
15, 23.131903
15, 23.131903
15, 23.093861
15, 23.093726
15, 23.093726
15, 23.093726
15, 24.302499
15, 24.302499
15, 24.069292
15, 24.069292
15, 23.255539
15, 22.828145
14, 22.748323
14, 22.748323
14, 22.748323
14, 22.748323
14, 22.748323
14, 22.748323
14, 22.748320
14, 22.792340
14, 22.792508
14, 22.832276
14, 22.832276
15, 22.861509
15, 22.874225
15, 22.874225
15, 22.821407
15, 22.819219
15, 23.203221
16, 22.108296
15, 22.325374
15, 22.325374
15, 22.325379
15, 22.444894
15, 22.444894
15, 22.444894
15, 22.444894
15, 22.443482
15, 22.443482
16, 22.351025
16, 21.189775
16, 21.189775
16, 20.989079
16, 21.096311
16, 21.101598
16, 21.101598
17, 21.016270
17, 21.016442
17, 21.016442
17, 21.015986
18, 21.015986
18, 21.026378
19, 21.024642
19, 21.024642
19, 21.042292
20, 20.992250
20, 20.992250
20, 20.992258
20, 20.992258
20, 20.949633
20, 20.941346
20, 20.942072
19, 20.942740
18, 20.944498
18, 20.874374
18, 20.837192
18, 20.837192
18, 20.837163
18, 20.837163
18, 20.837163
17, 20.787298
17, 20.787298
17, 20.787298
17, 20.777541
17, 20.777541
17, 20.775983
17, 20.775983
16, 21.004282
16, 21.004282
15, 20.999923
15, 21.046797
16, 21.212270
16, 21.212270
16, 21.212270
16, 21.212270
16, 21.212270
16, 21.213121
16, 21.213121
16, 21.213121
16, 21.213121
16, 21.213121
16, 21.213121
16, 21.213121
16, 21.212079
16, 21.259073
16, 21.259073
16, 21.259073
16, 21.259073
16, 21.259073
16, 21.259073
17, 21.259267
18, 20.733970
18, 20.733970
18, 20.734673
18, 21.204100
18, 21.204113
18, 21.204113
19, 21.204113
19, 21.204113
19, 21.204113
19, 21.203871
19, 21.203871
19, 21.203871
19, 21.087014
19, 21.087014
19, 21.087014
19, 21.087014
19, 21.087014
19, 21.087014
19, 21.087014
19, 21.087068
19, 21.087068
19, 21.087068
19, 21.060726
19, 21.067721
19, 21.067666
19, 21.067666
19, 21.067666
19, 21.067666
19, 20.297970
19, 20.297970
19, 20.297970
19, 20.297970
19, 20.494409
19, 20.494409
18, 20.494409
18, 20.494409
18, 20.494409
18, 20.498090
18, 20.498090
18, 20.503071
18, 20.503071
18, 20.503071
18, 20.503071
18, 20.503071
18, 20.494421
18, 21.462112
17, 21.462112
16, 21.479700
17, 21.479700
17, 21.480713
17, 21.480713
17, 21.630065
17, 21.624235
17, 21.624108
17, 21.624128
17, 21.624128
17, 21.624127
17, 21.624127
17, 21.624127
17, 21.624127
17, 21.624127
18, 21.624049
18, 21.624231
18, 21.624231
18, 21.442408
18, 21.442408
18, 21.453840
17, 21.221592
17, 21.221590
17, 21.221590
17, 21.221590
17, 20.812892
17, 20.813041
17, 20.808055
17, 20.808054
17, 20.808054
17, 20.808054
17, 21.128876
17, 21.117027
17, 21.117027
17, 21.117027
17, 21.117027
17, 21.264066
17, 21.264066
17, 21.214477
17, 21.214477
17, 21.214477
17, 21.216643
17, 21.216643
17, 21.216643
18, 21.221551
18, 21.221551
18, 21.221551
18, 21.221666
18, 21.221666
18, 21.221708
18, 21.221708
18, 21.395627
18, 21.395627
18, 21.395627
18, 21.395627
18, 21.464030
18, 21.464030
18, 21.463836
18, 21.463947
18, 21.463947
18, 21.660542
18, 21.662621
18, 21.662621
18, 21.692401
17, 21.687516
16, 21.687516
16, 21.522219
15, 21.522219
15, 21.527115
15, 21.467082
14, 22.065051
13, 22.065029
12, 22.318414
12, 22.650874
12, 22.650373
12, 22.649569
12, 22.649569
12, 22.649569
12, 22.644846
12, 22.644846
12, 22.649409
12, 22.649409
12, 22.782571
12, 22.778761
13, 22.778761
13, 22.778761
13, 22.778761
13, 22.778761
13, 22.778761
13, 22.778761
13, 22.778761
13, 22.770687
13, 22.770687
13, 22.770687
13, 22.770687
13, 22.770687
13, 22.770687
13, 22.770687
13, 22.770687
14, 22.771264
14, 22.763933
14, 22.763933
13, 22.800617
13, 22.800617
13, 23.467789
13, 23.419733
13, 23.419785
13, 23.419785
13, 23.419785
13, 23.419785
13, 23.419785
14, 21.660198
15, 21.676865
15, 21.676865
15, 21.689122
15, 21.681707
15, 21.681707
15, 21.681707
15, 21.681707
15, 21.667262
15, 21.667599
15, 21.667599
15, 21.667599
15, 21.644704
15, 21.662959
15, 21.787274
15, 21.785092
15, 21.785092
14, 21.785092
14, 21.785092
15, 21.785092
15, 21.785092
15, 21.785092
15, 21.785092
15, 21.785092
15, 21.787482
15, 21.889414
15, 21.890009
15, 21.891418
15, 21.891416
14, 21.891416
14, 21.930456
14, 21.929224
14, 21.929224
14, 21.846344
14, 21.711519
14, 21.860099
14, 21.860099
14, 21.852309
13, 21.850988
13, 21.982354
13, 21.982440
13, 21.934576
13, 21.934576
13, 21.934576
14, 21.934576
13, 21.934576
13, 21.934576
14, 22.015164
15, 21.831960
15, 21.833273
15, 21.873248
15, 21.835138
15, 21.835138
15, 21.835138
15, 21.835138
14, 22.762919
14, 22.762919
14, 22.767036
14, 22.767036
14, 22.757000
14, 22.774150
14, 22.758318
14, 22.758318
14, 22.543145
14, 22.557225
14, 22.125137
13, 22.125137
13, 22.124439
13, 21.885586
13, 21.885586
13, 21.885632
13, 21.885632
13, 21.885632
13, 21.885632
13, 21.360116
13, 21.360116
13, 21.357362
14, 21.085729
13, 21.085729
13, 21.085729
13, 21.085729
13, 21.045591
13, 21.045591
14, 21.045591
14, 21.044903
14, 20.120354
14, 20.120354
14, 20.128915
14, 20.762056
14, 20.763771
14, 21.297266
13, 21.297266
13, 21.297266
13, 21.380084
13, 21.380084
13, 21.790803
13, 21.452454
13, 21.272003
13, 21.271998
13, 21.271998
13, 21.272005
13, 21.272153
13, 21.272153
13, 21.271947
12, 21.278855
12, 21.278855
12, 21.278855
12, 21.278855
12, 21.278855
12, 21.278539
12, 20.984713
12, 20.984713
12, 20.984713
12, 20.924000
12, 20.016940
12, 20.019785
12, 19.913120
12, 19.913120
12, 19.913325
12, 19.913325
12, 19.913325
12, 19.742227
12, 20.115714
11, 20.115822
11, 20.115822
12, 20.117116
12, 20.117116
12, 20.135223
12, 20.105583
12, 20.080159
12, 20.080159
12, 20.126031
12, 20.018501
12, 20.018368
12, 20.011184
12, 20.024327
12, 19.603314
12, 19.436185
13, 19.152350
13, 19.152350
13, 19.152345
14, 19.152409
14, 19.152409
14, 19.085060
14, 19.085060
14, 19.082121
14, 19.082121
14, 19.082121
14, 18.484683
14, 18.484683
13, 18.662001
13, 18.662001
13, 18.662001
13, 18.217428
13, 18.217428
13, 18.217428
13, 18.217428
14, 18.217579
14, 18.217573
14, 18.217745
14, 18.389824
14, 18.384179
14, 18.452129
14, 18.454186
14, 18.454186
14, 18.454186
14, 18.454186
13, 18.452164
13, 18.452164
13, 18.466697
13, 18.466690
13, 18.466690
13, 18.466690
13, 18.482346
13, 18.482346
13, 18.482342
13, 18.482342
13, 18.482618
13, 18.431051
13, 18.431051
13, 18.431049
13, 18.431060
14, 18.453886
15, 18.453886
15, 18.509706
15, 18.511500
15, 18.511500
15, 18.510797
15, 18.479146
15, 18.479146
15, 18.479146
15, 18.479146
15, 18.961754
15, 18.961797
15, 19.088583
15, 19.088583
15, 19.088583
15, 19.088583
15, 19.056244
15, 19.179239
15, 19.179239
15, 19.178090
15, 19.178049
15, 19.178049
15, 19.466015
15, 19.788025
15, 19.788025
15, 19.788025
15, 19.887493
15, 19.712483
15, 19.661110
15, 19.661110
15, 19.661110
15, 19.661110
15, 19.661110
15, 19.661110
15, 19.661110
15, 19.661110
15, 19.661110
15, 19.661110
14, 19.188927
15, 19.110171
15, 19.110171
15, 19.110078
15, 19.110078
15, 19.007686
15, 19.007685
15, 19.144599
15, 19.144599
15, 19.050716
15, 19.050716
16, 19.050716
17, 19.314855
18, 19.483827
18, 19.483827
17, 19.483828
17, 19.483828
17, 20.250212
17, 20.250212
17, 20.250212
17, 20.250212
17, 20.258274
17, 20.258274
17, 20.330094
18, 20.327715
18, 20.329816
17, 20.329582
17, 20.329582
17, 20.411309
17, 20.464065
17, 20.723061
17, 20.920101
17, 20.920101
17, 20.920101
18, 20.917112
18, 20.917112
18, 20.831155
18, 20.831155
18, 20.831156
17, 20.814849
17, 20.798671
17, 21.038284
17, 21.038284
17, 21.038284
16, 22.120299
16, 22.120299
16, 22.120299
16, 22.120299
16, 22.120299
15, 22.120299
15, 22.120308
15, 22.115569
14, 22.116156
14, 22.116156
14, 22.116156
14, 22.069058
14, 22.069058
14, 22.083564
14, 22.068010
14, 22.067659
14, 22.066626
14, 22.066626
14, 22.066626
13, 22.141269
13, 22.208667
12, 22.208667
12, 22.208667
11, 22.195474
11, 22.195460
12, 22.195460
12, 22.195460
12, 22.195460
13, 22.195460
13, 22.195460
12, 22.195460
12, 22.195460
12, 22.195158
12, 22.195158
12, 22.192391
12, 22.184732
12, 22.184732
12, 22.328732
13, 22.328740
13, 22.328740
13, 22.856004
13, 22.183582
13, 22.183582
13, 22.183582
12, 20.828361
13, 20.828386
13, 20.828386
12, 21.337326
13, 21.338786
12, 22.637478
12, 22.637478
12, 22.640910
12, 22.640910
12, 22.571661
11, 22.572510
11, 22.572466
11, 22.561348
11, 22.561348
11, 22.664313
11, 22.664313
11, 22.664313
11, 22.664313
11, 22.664313
11, 22.664313
11, 24.876155
10, 24.545655
11, 24.543021
11, 24.543021
11, 24.543021
11, 24.142114
11, 24.128600
11, 24.128427
11, 24.104082
11, 24.197806
11, 23.561852
11, 23.561974
11, 23.561974
11, 23.607918
12, 23.603236
12, 23.603233
12, 22.717145
12, 22.717145
12, 22.717145
12, 22.717145
13, 21.464913
12, 22.717145
11, 21.630478
11, 21.630478
11, 21.630478
11, 21.628158
11, 21.630606
11, 21.467819
12, 21.337770
12, 21.283958
12, 21.283958
12, 21.283958
12, 21.283945
12, 21.283945
12, 21.283945
12, 21.310388
13, 21.310227
13, 21.310227
13, 21.310227
14, 21.310118
13, 21.262647
14, 21.262647
14, 21.270458
14, 21.270458
14, 20.726444
14, 20.727905
14, 20.727903
14, 20.727903
14, 22.673499
14, 22.671984
14, 22.671989
14, 22.671981
14, 22.671981
14, 22.671981
14, 22.671981
14, 22.684462
13, 22.684467
13, 22.671703
